2.584163330476202169e+00,2.099341339743546975e+00,2.286756489303612305e+00,2.759944724699536778e+00,3.378855047870471751e+00,8.708939564298303626e-01,1.880676845937685915e+00,2.120954401203040796e+00,3.044674342884021279e+00,2.126077801897319208e+00,4.428327453682307180e+00,1.330609659004777789e+00,2.969326077795994556e-01,1.504318187752268443e+00,1.472237169707230620e-01,8.640879008371311620e-01,2.635393169905024369e+00,-3.198691659721828451e-01,3.199862938368413179e+00,2.931895086349926238e+00,0.000000000000000000e+00
2.121746034571414086e+00,-1.523569919387603111e+00,-2.823963307493335684e-01,-3.865014389430536657e-01,-1.224255785994922352e+00,3.137350350626242346e-01,7.882981073423245277e-01,-1.520590999768324680e+00,1.755411352865378083e+00,1.512488918813810201e+00,-2.313548478947259346e-01,-1.528134142020764141e+00,8.371431137281930557e-01,1.828629588371601500e+00,-9.154304495668046382e-01,1.849971374844535443e+00,-1.651830472896174129e+00,-2.890749724415460076e-01,-9.921898871603329617e-02,-2.040122185856747983e+00,0.000000000000000000e+00
-5.228664352912563373e+00,-1.448752182846337888e+00,-3.193061882636107907e+00,-1.970845876788644091e+00,-2.329104649931784454e+00,3.690841339160320089e-01,-3.440655240015326299e+00,-3.894150774825119399e+00,-6.168777654766000040e+00,-4.751680381961410404e+00,-3.046687140191636001e+00,-3.463626010863233518e+00,1.921131715101263571e-01,-2.369086428051241811e+00,-4.093978498749730299e+00,-3.127657638755731107e+00,-4.713072150717497522e+00,-4.075180779041640555e+00,-5.310652029287024067e-01,-3.411228177234194359e+00,0.000000000000000000e+00
-4.151952513045197302e-01,-8.699007665536415690e-01,3.974112551252885428e+00,1.134019350972918172e+00,1.373502442940509605e+00,2.629440005588010720e+00,1.061947585364185986e+00,1.125709537044079722e+00,-2.076926366368000654e+00,-3.821279724671558853e+00,1.217785373332359589e-01,-1.433544242084079157e+00,1.349624803595571576e+00,3.011419734493607780e+00,-1.871205155083256688e+00,2.387000279260982349e-01,-1.186843777563157509e+00,-4.422026339837716868e+00,-1.867668495677567986e-01,-7.910622195212196894e-02,0.000000000000000000e+00
5.271007172165545818e+00,3.078840995962218052e+00,3.185978893236280918e+00,5.951244583837645763e+00,6.699152848818690664e+00,4.466202153057943214e+00,3.304971975730659928e+00,7.789427068704892321e+00,4.342480611274730506e+00,5.964145132058440879e+00,5.292426806878728129e+00,5.064190262868068615e+00,5.305158659693686829e+00,4.043376247072034246e+00,5.233877051264826719e+00,3.906124810950355020e+00,6.780472590493494600e+00,2.731007028504702561e+00,5.837810986017528236e+00,3.824105841232123382e+00,0.000000000000000000e+00
3.834823494270996225e+00,2.499866053439662839e+00,1.477108462006763601e+00,2.964439908507379595e+00,2.527126982776081388e+00,2.853136934942352099e+00,3.640594709966417764e+00,2.521819890806771269e+00,2.574275037300593816e+00,4.406844185918407319e+00,2.094365151213944731e+00,2.642101945264956342e+00,3.146057845389982788e+00,3.539120902790351852e+00,1.919673742173592990e+00,5.606307620807854164e+00,2.995749357575640648e+00,3.401256584524105619e+00,2.364029628116085302e+00,4.935399317375577244e-01,0.000000000000000000e+00
-2.356526288805352642e+00,-3.223284205075938047e+00,-4.148743776860129628e+00,-2.923250257968934562e+00,-2.744225833797547143e+00,-3.762650203473794086e+00,-1.146696289444023353e+00,-1.405472681697357062e+00,-3.787349128880844074e+00,-2.322583582856602824e+00,-3.962178255731454879e+00,-2.135445850577222804e-01,-4.205048427802728028e+00,-1.394189482040627537e-01,-3.961455436160302490e+00,-1.113368957219382560e+00,-1.952968305177665176e+00,2.221628813938514579e-01,-1.444934899924055660e+00,-3.538666544184695173e+00,0.000000000000000000e+00
6.474942811717704139e+00,2.990248479256657266e+00,3.971505185460291631e+00,5.156527083619247165e+00,6.097152522872119285e+00,4.382229089850333104e+00,1.869646659830483060e+00,5.130186931473860845e+00,5.079813246378105163e+00,6.240766544352719158e+00,3.794666546047542610e+00,4.770964493499518788e+00,4.510243095147433046e+00,5.465847376345593034e+00,2.673724417664051778e+00,4.712531167574673496e+00,5.983861497719312084e+00,2.532508931132918306e+00,3.694690792452932193e+00,4.342427167049521586e+00,0.000000000000000000e+00
-4.230923807663637959e+00,-5.353539491652169247e+00,-5.119446868575643350e+00,-4.031764670352290025e+00,-3.786575758346096610e+00,-3.663815383542347703e+00,-4.383710651268868830e+00,-4.021095919672081465e+00,-4.054339882337425038e+00,-1.480374762490342722e+00,-8.662433590222019530e-01,-5.208693153330798964e+00,-2.838308902153878321e+00,-4.054539787819711805e+00,-2.114368113424690776e+00,-2.667200084866669929e+00,-4.019730236451516170e+00,-1.251408753299750209e+00,-2.265428079806119044e+00,-3.943161139856545372e+00,0.000000000000000000e+00
4.829388458010924090e+00,5.709447060895274539e+00,5.149106067889448468e+00,6.538053902147600738e+00,5.547625494224551979e+00,5.452820104161474113e+00,3.711724864796820622e+00,5.742876271729539184e+00,5.517424065533406363e+00,5.236618291367518552e+00,6.081075709103518356e+00,4.717896462565080107e+00,8.785886427182468594e+00,5.441069964411152426e+00,6.679308809464170160e+00,5.592003417618277794e+00,5.231647267420830971e+00,4.692129907386414445e+00,4.798744805550001047e+00,4.497523078721284762e+00,0.000000000000000000e+00
2.015413785877419706e+00,-9.269136767597452309e-01,-3.205324672697971167e-01,-2.531199480477159813e-01,3.119525350302482902e+00,9.132073008782811696e-01,-3.744962587521840636e-01,2.547381323173202095e+00,1.250923733945757510e+00,5.236413392333373551e+00,1.860621816896839587e+00,2.778955577655866094e+00,1.513955190075535029e+00,2.069067281102550115e-01,1.482040704266386566e+00,3.598218261642968763e+00,3.778342277776857827e+00,3.126234871676948579e+00,2.311932273471946964e+00,1.050939083138813235e+00,0.000000000000000000e+00
-4.154074617936844405e+00,-3.287426863786528486e+00,-3.465169897575342439e+00,-2.637019122869652232e+00,-2.529175106707524989e+00,-1.620531009280552048e+00,-5.061571767086989304e+00,-2.787862994181954157e+00,-4.191221712523097054e+00,-3.686814055024639103e+00,-4.806526755718797617e+00,-2.387195597080730813e+00,-2.241484194298298149e+00,-2.408538954669326326e+00,-4.622088261939506282e+00,-5.494566919901608060e+00,-2.758908101721830430e+00,-3.059768824250131303e+00,-2.758274502581099075e+00,-2.267030196459855151e+00,0.000000000000000000e+00
1.561139342255994045e+00,-8.549312463275438034e-02,-1.093620314125787196e-02,-2.165951908582905427e-01,2.054280901916687885e+00,9.327499871989020086e-01,1.066931051806380815e+00,9.281660095715529302e-01,2.592295047864343616e+00,4.032419790070209231e+00,1.166544386305188308e+00,2.358343423018880891e+00,3.025507313390439545e+00,1.346175614803025500e+00,4.997722743311395766e-01,5.460632052069417597e+00,1.573609317429538024e+00,3.343938881634330507e+00,1.837991597289074797e+00,5.556435792771765581e-01,0.000000000000000000e+00
2.372765288534093298e+00,8.285671341950188173e-01,2.359741226468299757e+00,3.860965186944784300e+00,3.049901324637227962e+00,1.018466458074397174e+00,1.048028295050868586e+00,2.383873920553873926e+00,1.723411796627150938e+00,1.227314110391226620e+00,4.464816233479392160e+00,9.363240562025881841e-02,2.490888217608353550e+00,2.567352645580839976e+00,1.995859126716927223e+00,2.479282049673435129e+00,3.195711613497254966e+00,1.279864143021686607e+00,1.844741667240335836e+00,2.823694817571263727e+00,0.000000000000000000e+00
-8.642766613035260947e-01,-2.186828332242909845e+00,-1.356001787397331126e+00,6.183318385998967104e-01,1.198660804443880235e+00,-1.631904718881038274e+00,-2.931102998299985440e+00,3.067376478462010003e-01,-3.964893147031017140e+00,-2.021626476236586090e+00,4.369777768049377897e+00,-4.069930069517778692e-01,2.363299043305712721e-01,-1.049228973071743454e+00,1.768105534111207078e+00,-9.997484613746858706e-01,5.160520012549674185e-01,3.447692921475621342e-01,2.106017903896104215e+00,1.265906242743820853e-01,0.000000000000000000e+00
-5.671681730405212507e-01,-2.319288197498929449e+00,-5.260140288728082369e-01,-4.087237655701783101e-01,-1.354280060394966512e+00,1.768691797800984844e+00,-2.871273423601086172e+00,-9.705809296265814901e-01,-1.504352748245801674e+00,-1.990781324052242951e+00,-4.013228316663893125e+00,-1.209360519508750453e+00,6.788318153777537223e-01,8.714209533817177666e-01,-3.284842669681651728e+00,-2.235520387941106080e+00,-2.114613305425014023e+00,-4.300116328739933103e+00,-1.961723301667099406e+00,-2.361598551952106995e+00,0.000000000000000000e+00
5.287761608732761687e-01,1.721605718618681946e+00,1.050631192586619078e-01,5.534122887161593840e-02,1.165446740622993360e+00,9.098336184705966279e-01,2.180296993921573723e+00,9.602862528668316688e-01,8.560433905778095376e-01,1.617498841786098929e+00,9.287546303251189572e-01,2.492427396873013734e+00,7.044930438065619693e-01,1.696725696640194458e+00,4.515392583164181128e-01,3.808555686790094263e+00,9.191199924188486747e-01,2.860228842662793092e+00,2.911771055162034827e+00,1.512649672054253491e+00,0.000000000000000000e+00
-4.180807635540173095e+00,-5.471276418349970250e+00,-1.662779393349377743e+00,-3.303147313844402966e+00,-3.078672999304443270e+00,-2.678614355475189779e+00,-5.215192500506261375e+00,-4.893739375456193308e+00,-3.971032655677838807e+00,-3.986413625173260478e+00,9.130311649134277285e-01,-5.637337609438800357e+00,-2.400297099169196979e+00,-5.712730590653277929e+00,-3.181179002309880488e+00,-2.467956051081017232e+00,-3.341845282096364667e+00,-4.322000831158787193e+00,-3.182012176755994570e+00,-1.334289796101713277e+00,0.000000000000000000e+00
2.637033540703312529e+00,-6.246119641330575289e-01,1.959296918703062051e-01,2.249774964804136523e+00,2.229958733091889300e+00,-5.742079681760966503e-01,2.147196016681546915e+00,1.405064877803309464e+00,-9.608279454177581780e-02,1.987866960888422296e+00,1.625186377918607761e+00,-1.090469112829668408e-01,-1.064061310504422764e+00,1.188565296250234438e+00,-2.520143567963754272e+00,1.832551012520089895e+00,2.051007041846490075e+00,2.365308476418726435e+00,7.161454581335136016e-02,1.172896176797539214e+00,0.000000000000000000e+00
1.440681710555659079e+00,-3.739612489648506788e+00,-3.560252401621439855e+00,-2.096330827722243217e+00,-1.080841056258602162e+00,-2.185738413076054432e+00,-1.877455848949002970e+00,-1.426510630900778898e+00,-8.742643190972392286e-01,1.048798363065890360e+00,-2.412526743455993827e+00,-2.658571756957575971e+00,-4.265905894467929116e+00,-2.311951616709719826e+00,-4.398506580852924230e+00,-1.574504065136323128e+00,-1.294553342112649830e+00,-9.065101804244886097e-01,-2.877220681233225719e+00,-3.204230213347668776e+00,0.000000000000000000e+00
8.427071576555549282e-01,-1.598998527522951463e+00,-1.129584671331734569e+00,-2.031349418697133480e+00,3.123377621137478077e-01,-6.185125087950771317e-03,-1.565313186348477270e+00,8.764427160107509662e-01,-4.117423894873519785e-01,7.681387616586876632e-01,-1.263070560111236862e-01,5.507650981658447353e-01,6.145401074517764517e-02,5.393400857981131002e-01,-3.845734654446134604e-01,7.690320454034291764e-01,8.957370523484035063e-01,1.151326936977552506e+00,7.128402446770405465e-01,-1.493645623740909034e+00,0.000000000000000000e+00
-3.706590640737006837e+00,-3.838689515354210879e+00,-2.794504203474525106e+00,-3.441107226014775478e+00,-2.019094345744969043e+00,-2.547324816805213388e+00,-2.955060016262740952e+00,-4.216806250287047142e+00,-5.656023610818406766e+00,-3.484151946043425596e+00,-3.522188761070116580e+00,-2.284644604498388354e+00,-4.443615638692467229e+00,-4.265158789062358125e+00,-6.847168885715905873e+00,-2.757381062019871543e+00,-2.755900788757779551e+00,-3.716003465540719475e+00,-3.047457860820127706e+00,-3.435359272005930276e+00,0.000000000000000000e+00
2.970139805532938659e+00,3.433958651605645063e+00,2.537176325749023853e+00,3.615847716823046287e+00,2.058533948018123727e+00,3.399564736136053700e+00,2.720840370808883968e+00,3.653727739617764314e+00,2.071348750929455917e+00,3.677178112615369976e+00,2.459039470572047748e+00,4.456095617255949826e+00,5.221218784588080197e+00,2.408780836563664263e+00,4.353300132346579865e+00,4.904549534852836956e+00,3.924175272940837456e+00,4.936449137980379653e+00,3.510994871203554801e+00,3.553239617827486985e+00,0.000000000000000000e+00
-1.104843361050644734e-02,-1.106970144569677572e+00,-1.679418516744809686e+00,-1.124717693511077421e+00,-5.680151007738988289e-01,-3.071541694189708904e-01,-1.876421014208678351e+00,-6.437236699335886492e-01,-1.479943765250569365e+00,-4.973331653051574763e-01,-2.963334962251779059e-01,9.144248992111728702e-01,-5.944395119365692981e-01,-6.638582720162884421e-01,-1.878528766769215652e+00,1.832943142492922117e-01,-8.929210874549839971e-01,-2.499102107707099618e-01,-1.089361691245382069e+00,-2.969403824607914189e+00,0.000000000000000000e+00
6.075276065483111054e+00,1.017339062049217091e+00,2.652071189273736085e+00,2.545133799837075550e+00,2.103775422961713382e+00,2.449371663024836554e+00,5.890890016947367691e-01,3.002280745871758860e+00,4.254189855969894296e+00,3.124253352310621512e+00,8.389495069946751871e-01,2.384773119152687748e+00,2.395216795428543932e+00,6.164213140156935111e+00,1.685380428926039675e+00,3.605975793970948473e+00,2.143745682973686506e+00,3.196670404799402121e+00,6.575826646300158007e-01,2.577897606272072650e+00,0.000000000000000000e+00
-3.114491605001696861e+00,-1.075232434638301537e+00,-2.812674534510783531e+00,-3.010046803029242657e+00,2.915575986259694163e-01,-1.987035780631726478e+00,2.284836297683799089e-01,-1.858844332457926685e+00,-3.795824848166835519e+00,-1.147777327898850785e+00,9.907174382135173207e-01,-1.610742719006992507e+00,-4.779868821328321360e+00,-5.227991736792308330e+00,-4.379265394947919887e+00,-1.872514918324335920e+00,-2.727965605279913941e+00,-1.641585870838804473e+00,-3.200138515000883199e-01,-3.540825568783470434e+00,0.000000000000000000e+00
-2.398999235105561123e+00,-7.628734198859477011e-01,-1.275749015040424483e+00,-1.174689101647285572e+00,6.374990054063894851e-01,-3.691575946215696069e-01,-1.984991525492099562e+00,-3.598046544376849454e-01,-1.215842428808871389e+00,-1.209285115073456485e+00,-3.994806382046020010e-01,-6.189999564802721732e-01,2.371253984660258940e+00,1.129261405796785578e+00,9.161107782183470771e-01,4.017867808858897050e-01,-2.631397968937489451e-01,8.388944544560268390e-01,2.116365037522069947e+00,4.082804798384664924e-01,0.000000000000000000e+00
4.267222968937828043e+00,-3.757979386338979322e-01,2.012560251568344949e+00,1.542047894710513845e+00,7.303871650871642807e-01,8.257468140626678110e-01,2.465352103106319692e+00,1.024430115013329035e+00,1.938388866121123710e+00,1.471477670560830564e+00,-6.240738544501193141e-01,2.373713434620605134e-01,-8.755925539029747462e-01,4.597559752221751950e+00,-1.155220798063210985e+00,1.819089367193567952e+00,1.247977522489013946e+00,-4.007963810602316324e-02,3.565732876230319759e-01,6.031546867709142168e-01,0.000000000000000000e+00
1.485596167471949114e+00,1.382041339454034845e-02,1.135013252520133298e+00,7.026515632836144443e-01,3.061674591685654701e-01,1.543963056354990426e+00,-9.615479012843596296e-01,7.121740326832497470e-01,1.513293064346175942e+00,4.553150148658932084e-01,1.018440226803905446e+00,1.339049990886275854e+00,1.280552218835849576e+00,1.861501086975523300e+00,4.695824810974065788e-01,1.226861912575158975e+00,8.763430992890260951e-01,-2.819393410268564715e-01,2.177456820320762265e-01,1.575639491297150530e-01,0.000000000000000000e+00
2.945431655306070429e+00,3.062347588840647061e-01,1.475286851694729284e+00,5.403450656519448447e-01,2.371054455461729660e-01,2.492944812143593758e+00,-4.489083796522684855e-01,-2.332590429695864387e-01,1.502030359781550084e+00,-6.247309348969967147e-01,7.802504767638350769e-01,1.760718756574226829e+00,1.216331275752342567e+00,5.589701569215539401e-01,-4.113634474862281065e-01,1.932572911700322527e+00,5.802804194246036218e-02,-9.814367936973331652e-01,-4.224709807138538054e-01,-7.344704694874428785e-01,0.000000000000000000e+00
-2.279905440595017208e+00,-3.570229431480378857e+00,-3.932440286897070703e+00,-4.591475021434841430e+00,-3.181531161313309486e+00,-1.539651177352621136e+00,-2.431810073776335734e+00,-2.075141644826710596e+00,-1.415146344889792296e+00,-1.998595039464199363e+00,-3.564991504731448213e+00,-2.163955539695079366e+00,-2.986812583380092700e+00,-1.316104512639654889e+00,-2.037549731047767487e+00,-1.413181275254239200e+00,-4.154213452917890237e+00,-1.973354512592639720e+00,5.413204741451793645e-03,-2.647445129589178769e+00,0.000000000000000000e+00
2.879215379307631384e+00,8.157696381614797376e-01,-5.435016017719975778e-01,-1.903910551966255138e+00,-1.532116786117334151e+00,4.171612594905551585e-01,-2.529328341084455811e-01,6.165374552519785611e-01,5.203124918672821231e-01,5.843890028800831082e-01,-3.522501677278472298e-01,8.596647291372510047e-01,1.555887448366594095e-01,1.078865297407578749e+00,1.053019986256240381e+00,8.956660128866505977e-01,-5.469574775475779527e-01,3.825558218998029503e+00,-4.881358958625048317e-01,-1.857709673075211398e+00,0.000000000000000000e+00
-7.073024963114638020e-02,-3.006067645906485564e-01,-1.028295964569828413e+00,-1.893238946677963774e+00,1.148843703481274403e+00,1.715192979912944615e+00,4.074498269224626212e-01,6.100974317395879698e-01,3.951802656079864695e-01,6.007100875860169609e-01,5.478480277419173206e-01,1.026140455503932181e+00,8.807878043043687599e-01,-8.910502853353912123e-01,-2.026956140896252756e-01,9.907524666964776516e-01,-5.216660430031224704e-01,-2.020064049763033331e+00,3.395126174672189023e+00,-2.246870467257677806e+00,0.000000000000000000e+00
1.260040033371907953e+00,1.381657640157467171e+00,-8.424383311981475941e-03,-2.327077541122194226e+00,1.146314106832695412e+00,1.058959847697763523e+00,-3.559216609682691601e-01,1.264319494791102727e+00,1.820650936589317537e+00,1.122507518754320532e+00,-4.574786656732260370e-01,1.124460581347696220e+00,7.091278149869630898e-01,1.484163546382596843e+00,2.383736788053486544e-01,2.483071206713437507e-01,4.151565917160683350e-01,1.247444277173840987e+00,2.578510296668255375e+00,-7.288597238665911471e-02,0.000000000000000000e+00
6.854837340594299722e-01,2.652593784435154589e+00,1.778894077257401340e+00,1.350320769781442110e+00,3.161940819860414198e+00,3.256233209037585397e+00,1.368739265554230311e+00,3.812434754756584887e+00,7.957534889407167356e-01,-5.184056596185058208e-01,1.297791419150020609e+00,2.610505211276508142e+00,3.171745920006831643e+00,3.498710812941113968e+00,4.032232561285526984e+00,3.844089139791274645e-01,-2.817072375736402456e-01,1.367346577294147991e+00,3.305309697632276666e+00,9.486425809414719135e-01,0.000000000000000000e+00
3.811357639983232737e+00,2.907875944683701253e+00,2.814583408671507581e+00,4.368877757020596775e+00,2.014662748098722478e+00,3.030804808397431049e+00,3.127959817894550021e+00,2.907132207519513400e+00,1.286984157595458367e+00,4.103161953400292217e-01,2.207741985266509221e+00,9.588217835188589389e-01,2.071396218544280465e+00,2.863901348723020934e+00,2.781671130343132070e+00,2.035336751464851268e+00,1.051484597052833703e+00,2.357660080201235075e+00,1.179276590419157333e+00,2.667931238152347895e+00,0.000000000000000000e+00
-2.799533399504680720e+00,-4.319140352870158850e+00,-4.434765607398874820e+00,-3.229108063557363018e+00,-4.066649682824164280e+00,-1.997041752069254716e+00,-4.598390984508750279e+00,-4.141504450030861761e+00,-4.847506421174385238e+00,-4.590873757563168844e+00,-2.315180287736779974e+00,-3.857822433114341365e+00,-3.290075289638088929e+00,-2.084621118440797449e+00,-2.067699498035502792e+00,-3.592622195255485984e+00,-4.752423925861650744e+00,-2.912470620292525680e+00,-1.794804788470951262e+00,-4.334155487338678725e+00,0.000000000000000000e+00
4.492644328395491549e+00,3.470072312506475853e+00,2.445774841627904372e+00,1.736273423387392434e+00,2.507520775728311335e+00,4.482418404523881073e+00,2.010370829392313041e+00,3.998505348543645255e+00,4.364640356622489392e+00,3.539811089774048902e+00,1.742192934497349910e+00,3.844630546897238155e+00,1.974710744513268557e+00,2.263407430396852327e+00,3.482163781051432316e+00,2.294707815061441725e+00,2.744036899235569482e+00,1.901258770846802504e+00,3.522968805265625392e+00,2.601743168441103649e+00,0.000000000000000000e+00
-2.616915143452395176e-01,2.273404153182099208e+00,1.218261794574996060e+00,-9.493364903390323351e-01,1.206270342295825859e+00,2.241239683347857614e+00,2.824789916093332298e+00,1.484116978467957537e+00,-1.766998664275527542e-01,1.405328382815702160e+00,1.251574274125059949e+00,1.068019436103567088e+00,1.238122580934983841e+00,-3.293788535343697976e-01,-3.062340924817492649e-01,3.608441963390533580e+00,1.214953942874126558e-01,1.994684906121746648e+00,2.012125909787989553e+00,4.146580500324300034e-01,0.000000000000000000e+00
1.928231156883720043e+00,1.441928699200826780e-01,-7.448801287156432416e-01,-7.113026071789492200e-01,5.721415118200977590e-01,3.076504593740131410e-01,-9.118164529638884686e-01,1.008067687279190272e+00,-1.633240464487671906e-01,1.624324730848652587e+00,8.616755086699982025e-01,2.197868223214017647e+00,-8.302528395069157519e-01,1.138966427986848773e+00,2.866534520410733977e-01,1.018549878512182483e+00,7.391986399355265913e-01,1.883685858194881213e+00,1.823117533254146050e-01,-1.727001517040231748e+00,0.000000000000000000e+00
-1.264425858908796663e+00,-3.884303994617228639e-01,-6.680682111576159432e-01,-1.189479536568640583e+00,-8.046286895052591204e-01,9.294740029215124988e-01,-2.185938192547488779e+00,-1.412404288058521251e+00,-1.246211722216752582e+00,-2.219050765420707894e+00,-9.958089066664573830e-01,-7.896120406174829132e-01,-1.361241792419254359e-01,-1.325909476083233507e+00,-1.279495661812556362e+00,-1.376276317741961908e+00,-1.271995627890878389e+00,-1.769044994060514187e+00,-5.954920679473014733e-01,-8.406074949057300572e-01,0.000000000000000000e+00
-2.009871017848112285e+00,-3.642159097280376900e-01,-1.945051434708926497e+00,-3.430544686652732711e+00,-8.013409196456217076e-01,1.197523206755590763e-02,-3.750208564657593335e-01,-2.325221209795132360e+00,-1.188308980379606972e+00,-1.482231402513580987e+00,-8.576103081014277985e-01,-3.116671112948248001e-02,-2.726856718458656736e+00,-2.323871872348084455e+00,-2.369019226421251290e+00,-1.594412351825036822e+00,-3.800438303066021373e+00,-2.574870745892156698e+00,4.732800583167486308e-01,-3.389239292549944160e+00,0.000000000000000000e+00
6.683809782495984120e-01,-2.909624934115644823e+00,2.741593293549898780e-01,1.510528718937521386e+00,-9.495648253301568475e-01,-5.497025236678098059e-01,-8.054416817231335735e-01,-1.715558723538311403e+00,-2.367054909167034538e+00,-2.850263397076218563e+00,2.463245763510333308e-01,-3.675095145878076508e+00,-1.990291582477877519e+00,3.324364334757618500e-01,-2.165687041458276063e+00,-2.302683253906096628e+00,-2.263858858120953776e+00,-3.787489570612827094e+00,-1.593159244232923655e+00,-6.823316221732235176e-01,0.000000000000000000e+00
2.569214883502115576e+00,3.779222970839465900e-01,2.605575340226778280e+00,1.339788824881034401e-01,5.618148791170172185e-01,2.333463157709980251e+00,1.548632680206066592e+00,7.307236836007349190e-01,1.060610638010054618e+00,2.182551828659312854e+00,9.243200404967489847e-01,-2.541461688233821903e+00,1.521758493019556457e+00,1.128878663893930989e+00,-6.636439434362820244e-02,1.913443635655241337e+00,-6.497841019879666002e-02,-5.557882554180348933e-02,8.711037024574461718e-01,1.411553949683216791e+00,0.000000000000000000e+00
-4.909651133126934353e-01,-5.267379354986636564e-01,-3.184963807980291772e+00,-1.203474514295939102e+00,-5.913993038133403823e-01,-2.126814603997070341e-01,-1.353339441924132469e+00,-4.701492268288423038e-01,8.289022161724584059e-01,2.729981696233254596e+00,-1.660517109715967665e-01,-1.758163629486912405e-01,-2.298036351613781392e-01,-9.290086522062863672e-01,-1.500178713991594082e+00,-6.955207617744574300e-02,7.248592306991532563e-01,7.825443354316941047e-02,1.165576558790894168e+00,-2.353363486486272915e+00,0.000000000000000000e+00
-3.040157912313466770e+00,-4.312938573554210286e+00,-3.801223400701565058e+00,-3.003631792755415475e+00,-3.643944204159732525e+00,-4.422820714070248016e+00,-3.558097768252184601e+00,-5.645746704839488928e+00,-6.403768447248364026e+00,-4.681305472927202338e+00,-2.950858849131968942e+00,-4.137543628984313493e+00,-5.668814714567721680e+00,-3.758894824661762168e+00,-6.867252041084782377e+00,-4.496096562953927567e+00,-3.234787637212866329e+00,-2.896457292475583145e+00,-3.458280851908567488e+00,-3.455625826895244224e+00,0.000000000000000000e+00
-1.227174641554558576e+00,-6.180178525387264976e+00,-4.126065206955022546e+00,-3.202000377809547604e+00,-3.444812168587410017e+00,-3.758123045706817322e+00,-2.565204876390310140e+00,-2.908102826508973671e+00,-8.490844842970841633e-01,-5.250315309725634982e-01,-2.745653898559131445e+00,-2.812823015372676316e+00,-4.606713022939665336e+00,-4.346805768514190760e+00,-3.571644493606822124e+00,-2.762602907171206379e+00,-1.737596864539759256e+00,-2.916414833698980580e+00,-2.337326430954097756e+00,-3.166581406556453704e+00,0.000000000000000000e+00
8.797863663014108271e-01,-6.523226821545493603e-01,1.600592994042338013e-01,-2.669567678978378988e-01,-8.842274622229973069e-02,9.173470546871588249e-01,-1.983577115219145259e+00,-8.157105437865201925e-01,1.226391961238164352e-01,-1.490778580323292912e+00,-2.141453660843555262e+00,8.830425686711830258e-01,-3.134191495050987486e-01,1.241345046854693379e+00,-2.026904823229493502e+00,-1.946091472220445873e-02,-3.361883950103095042e-02,-1.514773270966345287e+00,-5.219648381506463153e-01,2.790904837758314549e-01,0.000000000000000000e+00
3.418437617579480836e+00,2.102393798317829354e+00,5.111002459347493421e-01,3.700426439958230063e+00,2.498067650119681904e+00,3.426083673446208344e+00,1.503665267792388516e+00,3.366578203575894435e+00,2.895332106135577011e+00,4.215394329658009198e+00,2.799404581756446131e-01,4.134914717985617827e+00,3.124341928977469873e+00,3.600173207848333501e+00,6.333610324644377565e-01,3.294756137888386061e+00,4.858905048268758797e+00,5.240670946300074462e-01,4.209762209357808871e+00,1.877564468534521636e+00,0.000000000000000000e+00
3.809340096051144764e-01,-2.671207797239481430e+00,-2.206716065668832272e-01,-3.646069063363066576e-01,-1.835541964256190095e+00,7.776083971957428176e-01,-1.398545819020786229e+00,-1.745497361646648704e+00,-8.030995063755658192e-02,-9.820884275970342969e-01,-1.475767355056937236e-01,-3.082529018000319532e+00,5.004128872307685993e-01,1.098307521851623392e+00,6.352221456903744956e-02,6.355820830774685515e-01,-2.666914077019820084e+00,-1.769890390044015271e+00,2.809648193391131032e-01,5.062098472038155661e-01,0.000000000000000000e+00
1.964703247222744587e+00,2.513107419254217767e+00,5.083334720930291484e-01,1.378676167108497719e+00,2.103083571645845584e+00,2.909886235602120230e+00,2.375158366291536982e+00,3.310368586449261130e+00,1.537162544111388751e+00,2.475247608151852408e+00,-3.024498528923337259e-01,4.105950515098711229e+00,2.761418331419619232e+00,2.255436377763496480e+00,1.092058087320167736e+00,1.772919839007887965e+00,2.094186982367677530e+00,2.130711944629939403e+00,3.303663529564359713e+00,2.538435326128416492e-01,0.000000000000000000e+00
2.335066191534639568e+00,6.289357517009225296e-01,2.080586738299498251e+00,3.654324634399642502e+00,6.890236068276899273e-01,2.544279073579790440e-01,1.549264649843808073e+00,2.924090776543933345e-01,-6.426375385923044359e-01,-6.860315199812574427e-01,3.115642330618193068e+00,-1.167227247828363623e+00,1.479282185943453509e+00,2.320117387795891606e+00,1.238657648776998244e+00,5.976087618984400329e-01,1.136752760365416615e+00,1.549941127903882609e+00,1.305339056320491409e+00,2.569091050827229328e+00,0.000000000000000000e+00
1.680046402544226103e+00,5.817235021730075006e-01,1.803694160597781648e+00,-5.030436732356131646e-01,1.544349407688586862e+00,2.277206035817530561e-01,1.353723675150957373e+00,1.260329181626925088e+00,9.205503508556881487e-01,2.160705636697106691e+00,4.424762968692068199e+00,2.466995843854025983e-01,-1.524517477555928480e+00,-1.152041454668315756e+00,1.922834618353203295e-01,1.358335761315684120e+00,1.207400383378385067e+00,9.541095963338809272e-01,1.428734461455685389e+00,9.714384914642074653e-01,0.000000000000000000e+00
